what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1484867618100
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1484867619506
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484867619986
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1484867620846
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.select.previous",1484867621418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1484867622346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484867623967
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1484867630174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484867631409
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1484867635967
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1484867636147
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1484867636316
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1484867636494
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1484867636660
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1484867636826
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1484867637011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484867637828
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1484867646169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484867647253
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1484867649819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867650139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867652840
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484867659974
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1484867660284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867660289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867664802
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484867665571
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1484867667423
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1484867678042
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1484867681409
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1484867686863
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484867690886
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1484867691017
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1484867693593
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1484867695128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867706892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867723513
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484867724888
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484867767267
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484867772121
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484867780126
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1484867781223
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1484867781457
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1484867781647
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1484867781817
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1484867781994
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1484867782172
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1484867782350
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1484867782537
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1484867782706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484867784088
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484867786609
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1484867788790
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1484867790340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867790696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867793656
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484867797158
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1484867797534
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484867802730
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1484867804389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867811612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867813267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867814740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867825249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867826919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867878113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867897627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484867964497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868041087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868124952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868127654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868281825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868347313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868357795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868361083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868414041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868417238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868426801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868747252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868770695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868772973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868906447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868912478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868913746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868916708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868923665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868926199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868956766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484868965396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869051967
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484869077253
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1484869077385
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484869078935
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869081098
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869083003
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869084426
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1484869086041
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869092922
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869094706
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869096720
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869099993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869121788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869171605
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869269973
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869271481
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869277464
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869279647
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869281399
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1484869285191
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484869293644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.activateEditor",1484869303817
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484869451452
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1484869451751
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1484869454997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869455341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869457259
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484869474947
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1484869544699
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1484869548226
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484869548705
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484869548944
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484869549159
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484869549418
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484869550414
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484869550750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484869551114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484869551536
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1484869553187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484869556572
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1484869568041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869568351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869571389
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484869575026
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1484869575385
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484869580605
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1484869582455
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484869584935
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1484869585124
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484869586662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869598782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869616624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869617830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869836743
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1484869867648
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1484869869797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869870137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869871973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869875434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869887240
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484869887281
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484869891085
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1484869891425
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1484869896651
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1484869898236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484869909925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484870017575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484870045027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484870142087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484870146043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484870442551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484870444244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484870833872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484870835787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484870858528
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484870860222
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1484870875747
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870880289
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870880476
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870880647
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870880811
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870880965
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870881125
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870881290
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870881454
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870881623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1484870882913
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870883679
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870883865
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870884021
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870884189
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1484870884382
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484870887924
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484870888110
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484870888591
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484870888625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484870888658
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484870888692
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484870888725
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484870888759
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484870889142
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1484870889319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484870893141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484870921481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484870958219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484870970551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484871010667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484873208977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484873619288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484873738679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484873759849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484873763633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484873788688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484873788731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484873790470
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484873790642
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1484873790909
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1484873790909
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1484873790909
stopped,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1484873792024
stopped,bundle,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui",1484873792024
stopped,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1484873792024
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1484873792025
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1484873792025
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1484873792025
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1484873792045
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1484873792045
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1484873792045
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1484873792053
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1484873792058
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1484873792058
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1484873792058
